NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
46606,1 46606U 18079CE  25120.92843057 -.00000081  00000-0  00000-0 0  9995,2 46606  13.0173  73.2644 4662948 234.7441  72.3417  1.79382309 35306
46619,1 46619U 11037MK  25120.71382820  .00080899  00000-0  66337-1 0  9999,2 46619  51.0089 234.1347 1167242 205.7857 148.0051 12.26866297195511
46619,1 46619U 11037MK  25120.71382820  .00080900  00000-0  66337-1 0  9992,2 46619  51.0089 234.1347 1167242 205.7857 148.0051 12.26866297195511
46657,1 46657U 18079CK  25120.99592995 -.00000107  00000-0  00000+0 0  9998,2 46657  12.0456  57.8205 5553064 273.6638  27.8711  1.69869756 28315
46657,1 46657U 18079CK  25120.99592995 -.00000107  00000-0  00000-0 0  9999,2 46657  12.0456  57.8205 5553064 273.6638  27.8711  1.69869756 28326
46751,1 46751U 20074N   25120.03525619  .18218911  12345-4  20579-2 0  9992,2 46751  53.0036 225.1856 0012310  63.3408 296.8895 16.35945919250143
46806,1 46806U 20075B   25120.68312629  .00000021  00000-0  00000+0 0  9997,2 46806  64.5682 208.8590 0058334 130.3627 230.1986  2.08518158 34367
46806,1 46806U 20075B   25120.68312629  .00000021  00000-0  00000-0 0  9998,2 46806  64.5682 208.8590 0058334 130.3627 230.1986  2.08518158 34367
46847,1 46847U 18079DC  25120.15048639 -.00000078  00000-0  00000+0 0  9995,2 46847  13.0459  74.8713 4712062 230.0623  78.0119  1.77278573 29117
46847,1 46847U 18079DC  25120.15048639 -.00000078  00000-0  00000-0 0  9996,2 46847  13.0459  74.8713 4712062 230.0623  78.0119  1.77278573 29117
46852,1 46852U 18079DH  25120.96594339 -.00000121  00000-0  00000+0 0  9992,2 46852  13.7279  61.6445 4993276 261.8705  41.0122  1.80673214 29532
46852,1 46852U 18079DH  25120.96594339 -.00000121  00000-0  00000-0 0  9993,2 46852  13.7279  61.6445 4993276 261.8705  41.0122  1.80673214 18350
46919,1 46919U 20083B   25120.19414338 -.00000045  00000-0  00000+0 0  9994,2 46919  58.9300  28.9453 0131500 205.8455 153.5324  3.86387247 29525
46919,1 46919U 20083B   25120.19414338 -.00000045  00000-0  00000-0 0  9995,2 46919  58.9300  28.9453 0131500 205.8455 153.5324  3.86387247 29525
46965,1 46965U 97051ABX 25120.86361529  .00006188  00000-0  13251-2 0  9999,2 46965  86.3317  80.6710 0021183  18.8946  10.7819 14.58466035589733
46965,1 46965U 97051ABX 25120.86361529  .00006188  00000-0  13251-2 0  9999,2 46965  86.3317  80.6710 0021183  18.8946  10.7819 14.58466035589744
47045,1 47045U 93036BWZ 25120.99098986  .00000340  00000-0  11855-3 0  9999,2 47045  74.0593 204.9171 0028495  41.3692 138.9254 14.38763078600484
47045,1 47045U 93036BWZ 25120.99098986  .00000340  00000-0  11855-3 0  9999,2 47045  74.0593 204.9171 0028495  41.3692 138.9254 14.38763078 45588
47048,1 47048U 93036BXC 25120.99558580  .00005580  00000-0  12972-2 0  9994,2 47048  73.9802  25.0886 0142120 263.5461 111.3901 14.49106399695136
47048,1 47048U 93036BXC 25120.99558580  .00005580  00000-0  12972-2 0  9994,2 47048  73.9802  25.0886 0142120 263.5461 111.3901 14.49106399564175
47068,1 47068U 93036BXY 25120.10025748  .00007138  00000-0  17961-2 0  9998,2 47068  74.0262 270.7550 0019406  56.6886 303.6130 14.51246767692289
47068,1 47068U 93036BXY 25120.10025748  .00007138  00000-0  17961-2 0  9998,2 47068  74.0262 270.7550 0019406  56.6886 303.6130 14.51246767584672
47092,1 47092U 91056DS  25120.71365815  .00002243  00000-0  39605-2 0  9995,2 47092  82.5696  23.6353 0086836 193.2609 166.6244 13.40819872219030
47092,1 47092U 91056DS  25120.71365815  .00002243  00000-0  39605-2 0  9995,2 47092  82.5696  23.6353 0086836 193.2609 166.6244 13.40819872219030
47096,1 47096U 14055DE  25120.88357945 -.00000040  00000-0  00000+0 0  9994,2 47096  19.4335 206.1634 4883136  57.0493 340.7953  1.79152057 29724
47096,1 47096U 14055DF  25120.88357945 -.00000040  00000-0  00000-0 0  9995,2 47096  19.4335 206.1634 4883136  57.0493 340.7953  1.79152057 29735
47395,1 47395U 21005AY  25120.94425377  .00002695  00000-0  19973-3 0  9991,2 47395  53.0550 345.5851 0001373  92.0894 268.0253 15.06398985236466
47634,1 47634U 21012Q   25120.74237110  .01252291  00000-0  11456-1 0  9995,2 47634  53.0531  29.7589 0004450 182.8256 177.2734 15.64423938232900
48167,1 48167U 02032H   25120.87403004  .00018670  00000-0  40613-2 0  9997,2 48167  98.7153 100.3790 0025241 291.1352  68.7148 14.57834966216273
48167,1 48167U 02032H   25120.87403004  .00018670  00000-0  40613-2 0  9997,2 48167  98.7153 100.3790 0025241 291.1352  68.7148 14.57834966216273
48184,1 48184U 02032Z   25120.88604864  .00012425  00000-0  35491-2 0  9994,2 48184  98.8142  97.9099 0017086  62.3182 297.9739 14.45173544213084
48184,1 48184U 02032AA  25120.88604864  .00012425  00000-0  35491-2 0  9994,2 48184  98.8142  97.9099 0017086  62.3182 297.9739 14.45173544213084
48265,1 48265U 81123E   25120.28689789  .00000142  00000-0  00000+0 0  9993,2 48265  62.0932 128.2245 6972250 271.5298 180.1506  2.19416340169061
48265,1 48265U 81123E   25120.28689789  .00000142  00000-0  00000-0 0  9994,2 48265  62.0932 128.2245 6972250 271.5298 180.1506  2.19416340 91672
48274,1 48274U 21035A   25120.76353480 -.00001211  00000-0 -96344-5 0  9990,2 48274  41.4616 309.0579 0002570 228.0874 131.9746 15.61967358228742
48343,1 48343U 81057G   25120.51902962  .00000941  00000-0  79272-2 0  9990,2 48343  10.5799 178.5154 6680024 327.3603  54.9118  2.86331434260859
48343,1 48343U 81057G   25120.51902962  .00000941  00000-0  79272-2 0  9990,2 48343  10.5799 178.5154 6680024 327.3603  54.9118  2.86331434118479
48352,1 48352U 91003U   25120.35944555  .00048306  00000-0  26618-1 0  9990,2 48352   6.8084 145.5389 6242687 258.6507  29.6232  3.63365345276415
48352,1 48352U 91003U   25120.35944555  .00048305  00000-0  26618-1 0  9999,2 48352   6.8084 145.5389 6242687 258.6507  29.6232  3.63365345138018
48694,1 48694U 21044BJ  25120.80646820  .00000187  00000-0  31431-4 0  9998,2 48694  53.0546  51.1924 0001294  86.2308 273.8829 15.06396862217871
48713,1 48713U 02032AW  25120.99929314  .00019251  00000-0  25819-2 0  9991,2 48713  98.9714 199.1073 0055450 178.3273 181.8131 14.78337451218617
48713,1 48713U 02032AX  25120.99929314  .00019251  00000-0  25819-2 0  9991,2 48713  98.9714 199.1073 0055450 178.3273 181.8131 14.78337451218617
48715,1 48715U 02032AZ  25120.87762492  .00037127  00000-0  67163-2 0  9992,2 48715  98.7244  97.7829 0019016  13.8083 346.3635 14.66104131212500
48723,1 48723U 02032BG  25120.86214083  .00013008  00000-0  38105-2 0  9994,2 48723  98.7927  92.1191 0026073  44.7266 315.6019 14.43824525214828
48723,1 48723U 02032BH  25120.86214083  .00013008  00000-0  38105-2 0  9994,2 48723  98.7927  92.1191 0026073  44.7266 315.6019 14.43824525214828
48748,1 48748U 02032CH  25120.82855570  .00013984  00000-0  41329-2 0  9994,2 48748  98.7447  82.5639 0028801  51.9308 308.4473 14.43328226213538
48748,1 48748U 02032CJ  25120.82855570  .00013984  00000-0  41329-2 0  9994,2 48748  98.7447  82.5639 0028801  51.9308 308.4473 14.43328226213550
48759,1 48759U 02032CV  25120.93578253  .00073907  00000-0  59142-2 0  9991,2 48759  98.8043 160.1493 0022492  75.4931 284.8782 14.99643001216127
48761,1 48761U 02032CW  25120.86969131  .00020739  00000-0  45520-2 0  9995,2 48761  98.7043  96.0769 0007529  87.2558 272.9501 14.57572168212753
48761,1 48761U 02032CX  25120.86969131  .00020739  00000-0  45520-2 0  9995,2 48761  98.7043  96.0769 0007529  87.2558 272.9501 14.57572168212753
48903,1 48903U 21059AA  25120.46958370  .03303168  26278-5  94144-3 0  9992,2 48903  97.6442 293.9402 0011078 257.3787 102.6266 16.27465533214331
48903,1 48903U 21059AA  25120.46958370  .03303168  26278-5  94144-3 0  9992,2 48903  97.6442 293.9402 0011078 257.3787 102.6266 16.27465533214331
49258,1 49258U 21087A   25120.66678336  .00000563  00000-0  00000+0 0  9994,2 49258  63.6106 268.9373 6983171 269.7217  17.1385  2.00588643 26255
49258,1 49258U 21087A   25120.66678336  .00000563  00000-0  00000-0 0  9995,2 49258  63.6106 268.9373 6983171 269.7217  17.1385  2.00588643 26255
49331,1 49331U 21094B   25120.59988671  .00002523  00000-0  15729-2 0  9997,2 49331  28.1724 282.3782 7149138 256.8784  21.1373  2.42018940 30405
49331,1 49331U 21094B   25120.59988671  .00002523  00000-0  15729-2 0  9997,2 49331  28.1724 282.3782 7149138 256.8784  21.1373  2.42018940 30427
49341,1 49341U 18079ES  25120.94334860 -.00000079  00000-0  00000+0 0  9999,2 49341  13.0876  79.0138 4676469 217.4286  98.3939  1.75095325 23483
49341,1 49341U 18079ES  25120.94334860 -.00000079  00000-0  00000-0 0  9990,2 49341  13.0876  79.0138 4676469 217.4286  98.3939  1.75095325 23483
49343,1 49343U 18079EU  25120.25523838 -.00000070  00000-0  00000-0 0  9992,2 49343  12.2095  92.0062 4605796 201.8435 129.5762  1.74647151 23411
49352,1 49352U 18079FD  25120.41410224 -.00000069  00000-0  00000+0 0  9991,2 49352  11.3961 109.2410 4652310 169.2023 206.0485  1.68329931 22569
49352,1 49352U 18079FD  25120.41410224 -.00000069  00000-0  00000-0 0  9992,2 49352  11.3961 109.2410 4652310 169.2023 206.0485  1.68329931 22569
49359,1 49359U 18079FL  25120.90588287 -.00000121  00000-0  00000+0 0  9996,2 49359  12.8769  59.9696 4697847 271.6105  37.1986  1.87005830 25065
49359,1 49359U 18079FL  25120.90588287 -.00000121  00000-0  00000-0 0  9997,2 49359  12.8769  59.9696 4697847 271.6105  37.1986  1.87005830 25076
49478,1 49478U 02032DG  25120.94256628  .00019744  00000-0  44536-2 0  9990,2 49478  98.8684 120.9681 0008411  27.1579 333.0056 14.56317411204132
49478,1 49478U 02032DG  25120.94256628  .00019744  00000-0  44536-2 0  9990,2 49478  98.8684 120.9681 0008411  27.1579 333.0056 14.56317411204132
49481,1 49481U 02032DK  25120.87094154  .00052101  00000-0  81610-2 0  9998,2 49481  98.6989  97.9823 0020614  82.5878 277.7669 14.72316840203922
49481,1 49481U 02032DK  25120.87094154  .00052101  00000-0  81610-2 0  9998,2 49481  98.6989  97.9823 0020614  82.5878 277.7669 14.72316840203922
49503,1 49503U 21113A   25120.18413319 -.00000399  00000-0  00000+0 0  9990,2 49503  62.9458 246.7143 6625056 272.3765  19.1117  2.00622374 25111
49503,1 49503U 21113A   25120.18413319 -.00000399  00000-0  00000-0 0  9991,2 49503  62.9458 246.7143 6625056 272.3765  19.1117  2.00622374 25111
49810,1 49810U 21116B   25120.15280913 -.00000092  00000-0  00000+0 0  9993,2 49810  57.2690 352.8225 0000311   6.3305 177.7313  1.70475412 21151
49810,1 49810U 21116B   25120.15280913 -.00000092  00000-0  00000-0 0  9994,2 49810  57.2690 352.8225 0000311   6.3305 177.7313  1.70475412 21162
49924,1 49924U 14028F   25120.87967593  .00003799  00000-0  11457-1 0  9994,2 49924  82.5057 164.5208 0268506 181.7160 178.3057 12.95073136164889
49924,1 49924U 14028F   25120.87967593  .00003799  00000-0  11457-1 0  9994,2 49924  82.5057 164.5208 0268506 181.7160 178.3057 12.95073136164889
49955,1 49955U 79101Z   25120.35750117 -.00000078  00000-0  00000+0 0  9994,2 49955   7.6964 142.0952 4788110 353.5116   2.0642  1.81789528 71092
49955,1 49955U 79101Z   25120.35750117 -.00000078  00000-0  00000-0 0  9995,2 49955   7.6964 142.0952 4788110 353.5116   2.0642  1.81789528 71126
50000,1 50000U 70027C   25120.90628967 -.00000503  00000-0  00000+0 0  9996,2 50000  39.3088  72.3645 7399990 193.2351 358.4434  0.44275893 89331
50000,1 50000U 70027C   25120.90628967 -.00000503  00000-0  00000-0 0  9997,2 50000  39.3088  72.3645 7399990 193.2351 358.4434  0.44275893 89331
50000,1 50000U 70027C   25120.90747920 -.00000503  00000-0  00000-0 0  9998,2 50000  39.3087  72.3645 7399993 193.2351 358.6330  0.44275898 89335
50002,1 50002U 21123B   25120.10746014 -.00000325  00000-0  00000+0 0  9999,2 50002   0.0217 273.4092 0000322  16.4361  70.1527  1.00271455 12363
50002,1 50002U 21123B   25120.10746014 -.00000325  00000-0  00000-0 0  9990,2 50002   0.0217 273.4092 0000322  16.4361  70.1527  1.00271455  2890
50324,1 50324U 21129D   25120.11356037  .03081147 -15041-5  14370-2 0  9993,2 50324  19.4302  92.4160 3335911   9.8224 355.3768  8.97861347 43688
50324,1 50324U 21129D   25120.11356037  .03081216 -15041-5  14370-2 0  9990,2 50324  19.4302  92.4160 3335911   9.8224 355.3768  8.97861347 43723
51282,1 51282U 22006C   25120.82083557 -.00000141  00000-0  00000-0 0  9993,2 51282   3.4771  80.3144 0266700   4.0727 356.0059  0.95002705  7275
51448,1 51448U 97084X   25120.95678874  .00000555  00000-0  25195-3 0  9994,2 51448  45.0145 331.6877 0036192  88.3376 272.1615 14.32632809177674
52146,1 52146U 22030B   25120.06523366 -.00000991  00000-0 -27395-1 0  9994,2 52146  62.6719 179.9753 6822314 274.5880  16.7565  2.00191132 22746
52146,1 52146U 22030B   25120.06523366 -.00000991  00000-0 -27395-1 0  9994,2 52146  62.6719 179.9753 6822314 274.5880  16.7565  2.00191132 22746
52468,1 52468U 22049T   25120.99714723 -.00000401  00000-0 -70957-5 0  9994,2 52468  53.2185  22.8500 0001598  91.6514 268.4661 15.08834614165046
52828,1 52828U 14055DL  25120.88296480 -.00000044  00000-0  00000+0 0  9993,2 52828  19.5500 209.1236 4701258  52.3684 341.6945  1.81204036 19596
52828,1 52828U 14055DL  25120.88296480 -.00000044  00000-0  00000-0 0  9994,2 52828  19.5500 209.1236 4701258  52.3684 341.6945  1.81204036 19596
52942,1 52942U 22073C   25120.80175173 -.00000160  00000-0  00000-0 0  9996,2 52942   2.8615  85.1951 0405489  41.5451 321.3515  0.92488283  7084
52943,1 52943U 22073D   25120.87694687 -.00000011  00000-0  00000+0 0  9994,2 52943   2.6836  84.1171 0007378  27.2325 332.6999  0.98669851  7547
52943,1 52943U 22073D   25120.87694687 -.00000011  00000-0  00000-0 0  9995,2 52943   2.6836  84.1171 0007378  27.2325 332.6999  0.98669851  7569
52971,1 52971U 18079GV  25120.76044993 -.00000111  00000-0  00000+0 0  9994,2 52971  12.5842  73.6315 4760584 249.0707  54.8175  1.82283638 23349
52971,1 52971U 18079GV  25120.76044993 -.00000111  00000-0  00000-0 0  9995,2 52971  12.5842  73.6315 4760584 249.0707  54.8175  1.82283638 23349
52974,1 52974U 18079GY  25120.15246429 -.00000110  00000-0  00000+0 0  9997,2 52974  12.9098  63.2439 4742190 262.9301  42.9652  1.84226523 23618
52974,1 52974U 18079GY  25120.15246429 -.00000110  00000-0  00000-0 0  9998,2 52974  12.9098  63.2439 4742190 262.9301  42.9652  1.84226523 23629
53239,1 53239U 22085A   25120.76353480 -.00001211  00000-0 -96344-5 0  9993,2 53239  41.4616 309.0579 0002570 228.0874 131.9746 15.61967358156839
53520,1 53520U 18079HB  25120.79428119 -.00000107  00000-0  00000+0 0  9999,2 53520  13.0890  70.0565 4690384 241.2739  64.0136  1.80114207 23103
53520,1 53520U 18079HC  25120.79428119 -.00000107  00000-0  00000-0 0  9990,2 53520  13.0890  70.0565 4690384 241.2739  64.0136  1.80114207 23103
54034,1 54034U 22131B   25120.86831431 -.00000043  00000-0  00000-0 0  9997,2 54034   2.2990  83.9877 0079516  26.7159 333.5750  0.97748094  9092
54171,1 54171U 22141Q   25120.82582945  .01181438  65683-3  32127-2 0  9995,2 54171  53.2175 321.7280 0003221  12.3559 347.7549 15.93709881138720
54216,1 54216U 22143A   25120.76353480 -.00001211  00000-0 -96344-5 0  9994,2 54216  41.4616 309.0579 0002570 228.0874 131.9746 15.61967358141592
54223,1 54223U 22145A   25120.92986199 -.00000890  00000-0  00000+0 0  9990,2 54223  63.6795 334.6065 7174359 268.9623  15.7721  2.00650822 18268
54223,1 54223U 22145A   25120.92986199 -.00000890  00000-0  00000-0 0  9991,2 54223  63.6795 334.6065 7174359 268.9623  15.7721  2.00650822 18291
54226,1 54226U 22146B   25120.60080363  .00032759  32966-6  50363-2 0  9997,2 54226  24.4310 136.9238 8111425 119.9539 341.2637  1.33853870 11934
54226,1 54226U 22146B   25120.60080363  .00032759  32966-6  50363-2 0  9997,2 54226  24.4310 136.9238 8111425 119.9539 341.2637  1.33853870 11945
54260,1 54260U 22157B   25120.48500458  .00020050  11160-5  23462-2 0  9998,2 54260  21.1585  91.9434 7818808 175.2767 204.1596  1.66091382 12136
54260,1 54260U 22157B   25120.48500458  .00020051  11160-5  23462-2 0  9999,2 54260  21.1585  91.9434 7818808 175.2767 204.1596  1.66091382 12383
54577,1 54577U 22151MD  25120.86837219  .00016587  00000-0  33692-2 0  9995,2 54577  98.4818 139.9594 0076905 105.9358 255.0332 14.59327922129305
54577,1 54577U 22151MD  25120.86837219  .00016587  00000-0  33692-2 0  9995,2 54577  98.4818 139.9594 0076905 105.9358 255.0332 14.59327922129305
54762,1 54762U 22175E   25120.94150450  .00000956  00000-0  78175-4 0  9991,2 54762  53.2196   8.1757 0001467  91.6309 268.4851 15.08836587132704
54878,1 54878U 22178A   25120.91712982  .00000839  00000-0  00000+0 0  9990,2 54878  63.9687   9.8779 7009269 268.9073  17.2164  2.00666606 17147
54878,1 54878U 22178A   25120.91712982  .00000839  00000-0  00000-0 0  9991,2 54878  63.9687   9.8779 7009269 268.9073  17.2164  2.00666606  8282
54885,1 54885U 22151PW  25120.47874604  .00003585  00000-0  18922-2 0  9996,2 54885  98.8112 122.0400 0052089  73.2990 287.3891 14.13790833124109
54885,1 54885U 22151PW  25120.47874604  .00003585  00000-0  18922-2 0  9996,2 54885  98.8112 122.0400 0052089  73.2990 287.3891 14.13790833124109
54904,1 54904U 22151QR  25120.94648924  .00009994  00000-0  25416-2 0  9990,2 54904  99.0620 197.7746 0093541 189.3296 170.6161 14.48286257128955
54904,1 54904U 22151QR  25120.94648924  .00009994  00000-0  25416-2 0  9990,2 54904  99.0620 197.7746 0093541 189.3296 170.6161 14.48286257128955
54956,1 54956U 22151SV  25120.45072000  .00002734  00000-0  17613-2 0  9994,2 54956  98.8601 106.0992 0135748  66.3173 295.2170 13.99398740125494
54978,1 54978U 22151TT  25120.49269281  .00004236  00000-0  21670-2 0  9998,2 54978  98.8317 126.9916 0044895  59.6777 300.8826 14.15529995126260
55165,1 55165U 23004AB  25120.37043097  .00009008  00000-0  24950-1 0  9992,2 55165  87.8889  72.7886 0003648 183.6721 176.4381 13.12519668113905
55165,1 55165U 23004AB  25120.37043097  .00009008  00000-0  24950-1 0  9992,2 55165  87.8889  72.7886 0003648 183.6721 176.4381 13.12519668113905
55165,1 55165U 23004AB  25120.37044664  .00009145  00000-0  25331-1 0  9999,2 55165  87.8893  72.7881 0002255  67.2931 292.8436 13.12517478113909
55165,1 55165U 23004AB  25120.37044664  .00009145  00000-0  25331-1 0  9999,2 55165  87.8893  72.7881 0002255  67.2931 292.8436 13.12517478113909
55201,1 55201U 22151VS  25120.11073674  .00035833  00000-0  53813-2 0  9997,2 55201  98.6566 169.8160 0079348  96.5586 264.4660 14.72274024125184
55201,1 55201U 22151VS  25120.11073674  .00035833  00000-0  53813-2 0  9997,2 55201  98.6566 169.8160 0079348  96.5586 264.4660 14.72274024125184
55214,1 55214U 22151WF  25120.71389426  .00017039  00000-0  29375-2 0  9996,2 55214  98.4679 150.7406 0116928  72.8436 288.5529 14.64127483125021
55214,1 55214U 22151WF  25120.71389426  .00017040  00000-0  29375-2 0  9998,2 55214  98.4679 150.7406 0116928  72.8436 288.5529 14.64127483125021
55227,1 55227U 22151WU  25120.62987030  .00164485  00000-0  99093-2 0  9997,2 55227  98.6464 181.7553 0033538  54.3581 306.0760 15.09534519125730
55227,1 55227U 22151WU  25120.62987030  .00164485  00000-0  99093-2 0  9997,2 55227  98.6464 181.7553 0033538  54.3581 306.0760 15.09534519 59040
55268,1 55268U 23009A   25120.10302252  .00000045  00000-0  00000+0 0  9993,2 55268  55.0903 164.7409 0002728 329.3747   9.6103  2.00571842 16954
55268,1 55268U 23009A   25120.10302252  .00000045  00000-0  00000-0 0  9994,2 55268  55.0903 164.7409 0002728 329.3747   9.6103  2.00571842 16954
