NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
60395,1 60395U 24140S   25108.16925265  .00000092  00000-0  12437-3 0  9997,2 60395  88.9845 324.0133 0015197 168.3074 191.8433 13.50940760 35074
60395,1 60395U 24140S   25108.53958589  .00000091  00000-0  12200-3 0  9990,2 60395  88.9845 323.9753 0015232 167.2370 192.9169 13.50940829 35127
60395,1 60395U 24140S   25108.83585246  .00000085  00000-0  11298-3 0  9998,2 60395  88.9845 323.9449 0015262 166.3930 193.7635 13.50940849 35167
60396,1 60396U 24140T   25108.81521572  .00000088  00000-0  11683-3 0  9990,2 60396  88.9837 323.4989 0015143 149.3203 210.8836 13.50941951 35399
60396,1 60396U 24140T   25108.07455005  .00000106  00000-0  14541-3 0  9992,2 60396  88.9837 323.5750 0015071 151.3593 208.8389 13.50941881 35292
60396,1 60396U 24140T   25108.51894946  .00000096  00000-0  13022-3 0  9993,2 60396  88.9837 323.5294 0015113 150.1319 210.0698 13.50941928 35352
60397,1 60397U 24140U   25108.11490613  .00000192  00000-0  83085-4 0  9997,2 60397  89.0079 322.7487 0042800 129.1567 231.3439 14.19772473 35871
60398,1 60398U 24141A   25108.85482215 -.00001076  00000-0 -40274-5 0  9997,2 60398  53.1594 247.6028 0000856  67.6407 292.4702 15.69702215 40674
60399,1 60399U 24141B   25108.90379913 -.00002587  00000-0 -16518-4 0  9995,2 60399  53.1591 247.1908 0001411 143.3927 216.7187 15.69684181 40735
60399,1 60399U 24141B   25108.58544613 -.00002375  00000-0 -14760-4 0  9992,2 60399  53.1590 248.7586 0001548 144.4814 215.6307 15.69686986 40682
60400,1 60400U 24141C   25108.00750200 -.00009668  00000-0 -75061-4 0  9996,2 60400  53.1580 251.5538 0001813  35.0641 325.0496 15.69697694 40549
60400,1 60400U 24141C   25108.83519868  .00010732  00000-0  93327-4 0  9997,2 60400  53.1575 247.4650 0001074 125.8385 234.2732 15.69708257 40670
60401,1 60401U 24141D   25108.63927787 -.00000074  00000-0  42516-5 0  9993,2 60401  53.1599 248.3772 0001286  62.5032 297.6117 15.69721641 40664
60402,1 60402U 24141E   25108.63437184  .00000136  00000-0  59824-5 0  9999,2 60402  53.1586 248.3474 0001368  59.5174 300.5978 15.69719715 40684
60403,1 60403U 24141F   25108.69324052  .00000478  00000-0  88037-5 0  9992,2 60403  53.1574 248.7383 0000987  56.5922 303.5190 15.69715128 40648
60404,1 60404U 24141G   25108.68833213  .00000665  00000-0  10353-4 0  9999,2 60404  53.1585 248.7017 0001421  55.9101 304.2052 15.69715012 40693
60405,1 60405U 24141H   25108.81077555 -.00001880  00000-0 -10683-4 0  9992,2 60405  53.1577 248.0441 0000309  66.3214 293.7836 15.69695413 40676
60406,1 60406U 24141J   25108.80587362 -.00002294  00000-0 -14085-4 0  9994,2 60406  53.1590 248.0106 0001222  66.4409 293.6737 15.69700670 40718
60406,1 60406U 24141J   25108.86953675 -.00001242  00000-0 -53880-5 0  9993,2 60406  53.1590 247.6971 0001457  50.2096 309.9050 15.69706912 40721
60406,1 60406U 24141J   25108.55118541 -.00000500  00000-0  72865-6 0  9994,2 60406  53.1587 249.2616 0000871  73.2440 286.8673 15.69713736 40678
60407,1 60407U 24141K   25108.54628343  .00009080  00000-0  79674-4 0  9994,2 60407  53.1567 249.2337 0001220  22.2495 337.8576 15.69725132 40627
60407,1 60407U 24141K   25108.67361825  .00016691  00000-0  14217-3 0  9994,2 60407  53.1569 248.6038 0000786  29.7998 330.3064 15.69739539 40644
60408,1 60408U 24141L   25108.54137246  .00000838  00000-0  11777-4 0  9994,2 60408  53.1594 249.1969 0001203  68.2056 291.9090 15.69714888 40674
60408,1 60408U 24141L   25108.79607028 -.00002406  00000-0 -15016-4 0  9996,2 60408  53.1596 247.9414 0001187  75.3275 284.7874 15.69689114 40718
60408,1 60408U 24141L   25108.79607028 -.00002406  00000-0 -15016-4 0  9996,2 60408  53.1596 247.9414 0001187  75.3275 284.7874 15.69689114 40718
60409,1 60409U 24141M   25108.84994666 -.00005405  00000-0 -39859-4 0  9993,2 60409  53.1586 247.5673 0000725  51.4338 308.6745 15.69670478 40663
60410,1 60410U 24141N   25108.84500988 -.00002279  00000-0 -13964-4 0  9990,2 60410  53.1594 247.5325 0000957  40.0194 320.0894 15.69708552 40724
60411,1 60411U 24141P   25108.98353419  .00002369  00000-0  92051-4 0  9993,2 60411  53.1607 311.0282 0001144 103.5363 256.5766 15.30207085 39857
60411,1 60411U 24141P   25108.78760464  .00000512  00000-0  29435-4 0  9997,2 60411  53.1607 311.9431 0001685  37.8393 322.2726 15.30194051 39826
60412,1 60412U 24141Q   25108.84974903  .00001563  00000-0  64899-4 0  9990,2 60412  53.1596 311.6197 0001315  85.3189 274.7962 15.30196490 39777
60412,1 60412U 24141Q   25108.98037200  .00001534  00000-0  63892-4 0  9995,2 60412  53.1594 311.0088 0001230  80.1059 280.0081 15.30205470 39796
60412,1 60412U 24141Q   25108.98037200  .00001534  00000-0  63892-4 0  9995,2 60412  53.1594 311.0088 0001230  80.1059 280.0081 15.30205470 39808
60413,1 60413U 24141R   25108.97086975  .00003314  00000-0  12393-3 0  9995,2 60413  53.1601 310.9450 0001154  92.2540 267.8593 15.30207969 39797
60413,1 60413U 24141R   25108.84025006  .00002751  00000-0  10500-3 0  9991,2 60413  53.1613 311.5651 0001372  63.5246 296.5896 15.30196951 39777
60414,1 60414U 24141S   25108.84657874 -.00000279  00000-0  26861-5 0  9999,2 60414  53.1600 311.5946 0001069  87.3034 272.8089 15.30189166 39831
60414,1 60414U 24141S   25108.84657874 -.00000279  00000-0  26861-5 0  9999,2 60414  53.1600 311.5946 0001069  87.3034 272.8089 15.30189166 39842
60415,1 60415U 24141T   25108.84343203  .00003471  00000-0  12934-3 0  9998,2 60415  53.1592 311.5867 0001614  61.8352 298.2812 15.30184389 39838
60416,1 60416U 24141U   25108.84983925  .00001009  00000-0  46222-4 0  9993,2 60416  53.1617 301.6529 0001752  66.1959 293.9225 15.30193557 39923
60416,1 60416U 24141U   25108.91514217  .00002680  00000-0  10257-3 0  9999,2 60416  53.1601 301.3492 0001367  99.3839 260.7316 15.30202691 39933
60416,1 60416U 24141U   25108.91514217  .00002680  00000-0  10257-3 0  9999,2 60416  53.1601 301.3492 0001367  99.3839 260.7316 15.30202691 39933
60417,1 60417U 24141V   25108.83390940  .00005899  00000-0  21126-3 0  9998,2 60417  53.1608 311.5149 0001606 102.6982 257.4198 15.30178743 39836
60417,1 60417U 24141V   25108.96450835 -.00019042  00000-0 -63042-3 0  9992,2 60417  53.1610 310.9078 0001051 122.3920 237.7183 15.30302294 39855
60418,1 60418U 24141W   25108.82969238  .00002235  00000-0  87573-4 0  9990,2 60418  53.1604 311.4917 0001175  63.5854 296.5267 15.30196806 39830
60419,1 60419U 24142A   25108.36602266  .00012319  00000-0  13640-2 0  9992,2 60419  53.0048 111.8773 0001580  79.2040 280.9118 14.87664461 37170
60420,1 60420U 24142B   25108.23547054  .00005160  00000-0  55746-3 0  9993,2 60420  53.0031 111.7489 0010819 289.2536  70.7274 14.89752249 37133
60420,1 60420U 24142B   25108.43673542  .00005200  00000-0  56158-3 0  9990,2 60420  53.0032 110.8675 0010817 289.9792  70.0024 14.89755165 37169
60425,1 60425U 24144A   25108.86763618  .00001664  00000-0  68313-4 0  9995,2 60425  53.1603 286.1713 0001136 112.1706 247.9415 15.30195806 39602
60426,1 60426U 24144B   25108.86658017  .00002221  00000-0  87103-4 0  9990,2 60426  53.1598 286.1683 0001156 124.9343 235.1767 15.30197040 39401
60426,1 60426U 24144B   25108.86658017  .00002221  00000-0  87103-4 0  9990,2 60426  53.1598 286.1683 0001156 124.9343 235.1767 15.30197040 39579
60427,1 60427U 24144C   25108.52734601 -.00000333  00000-0  89172-6 0  9991,2 60427  53.1596 287.6009 0000925  71.9836 288.1265 15.30197892 39562
60428,1 60428U 24144D   25108.86449131 -.00002041  00000-0 -56807-4 0  9996,2 60428  53.1619 286.1485 0001236  88.2520 271.8623 15.30193843 39613
60428,1 60428U 24144D   25108.92979821 -.00001503  00000-0 -38639-4 0  9992,2 60428  53.1608 285.8453 0000984  73.0491 287.0617 15.30200052 39624
60429,1 60429U 24144E   25108.72645422  .00000748  00000-0  37378-4 0  9995,2 60429  53.1606 286.7091 0001324 115.2407 244.8731 15.30207422 39598
60429,1 60429U 24144E   25108.72645422  .00000748  00000-0  37378-4 0  9995,2 60429  53.1606 286.7091 0001324 115.2407 244.8731 15.30207422 39598
60429,1 60429U 24144E   25108.53052155 -.00000764  00000-0 -13688-4 0  9997,2 60429  53.1601 287.6226 0001158  99.7500 260.3632 15.30196264 39569
60430,1 60430U 24144F   25108.78541717  .00014893  00000-0  51326-3 0  9999,2 60430  53.1588 286.3674 0000752  88.4340 271.6746 15.30242928 39508
60431,1 60431U 24144G   25108.86130656  .00001030  00000-0  46874-4 0  9997,2 60431  53.1597 286.1291 0001325  80.3315 279.7835 15.30210399 39518
60431,1 60431U 24144G   25108.86130656  .00001030  00000-0  46874-4 0  9997,2 60431  53.1597 286.1291 0001325  80.3315 279.7835 15.30210399 39574
60432,1 60432U 24144H   25108.78437232 -.00000539  00000-0 -60958-5 0  9994,2 60432  53.1604 286.3566 0000877  35.9559 324.1501 15.30193460 39516
60432,1 60432U 24144H   25108.52308348  .00005111  00000-0  18441-3 0  9998,2 60432  53.1606 287.5735 0000833  60.9534 299.1550 15.30228116 39479
60433,1 60433U 24144J   25108.52102665 -.00002068  00000-0 -57758-4 0  9998,2 60433  53.1595 287.5594 0000836  47.3370 312.7701 15.30187554 39469
60433,1 60433U 24144J   25108.71696326 -.00000094  00000-0  89638-5 0  9990,2 60433  53.1604 286.6533 0001348  92.5767 267.5388 15.30197226 39492
60434,1 60434U 24144K   25108.90342430 -.00002470  00000-0 -71378-4 0  9998,2 60434  53.1603 285.6833 0001166  93.5320 266.5814 15.30169806 39528
60434,1 60434U 24144K   25108.77276729  .00001625  00000-0  66970-4 0  9991,2 60434  53.1599 286.2896 0001000  82.5078 277.6037 15.30200530 39501
60435,1 60435U 24144L   25108.51467818 -.00001213  00000-0 -28820-4 0  9992,2 60435  53.1602 287.5221 0001396  78.1907 281.9251 15.30210943 39463
60436,1 60436U 24144M   25108.76960721  .00002042  00000-0  81047-4 0  9990,2 60436  53.1613 286.2671 0001335  72.4544 287.6602 15.30195365 39506
60437,1 60437U 24144N   25108.76855527  .00001563  00000-0  64905-4 0  9999,2 60437  53.1617 286.2658 0001493 100.5427 259.5742 15.30190831 39500
60437,1 60437U 24144N   25108.96449169  .00002170  00000-0  85347-4 0  9990,2 60437  53.1607 285.3485 0001151  66.0384 294.0737 15.30201688 39530
60437,1 60437U 24144N   25108.50730335 -.00000022  00000-0  11382-4 0  9991,2 60437  53.1597 287.4691 0001169  45.3999 314.7097 15.30181438 39462
60438,1 60438U 24144P   25108.76645187 -.00000044  00000-0  10648-4 0  9998,2 60438  53.1612 286.2545 0001151 103.4525 256.6604 15.30188288 39590
60439,1 60439U 24144Q   25108.75905885  .00002222  00000-0  87125-4 0  9995,2 60439  53.1599 286.1980 0001201  97.2987 262.8150 15.30203517 39593
60440,1 60440U 24144R   25108.76329231  .00001735  00000-0  70723-4 0  9997,2 60440  53.1609 286.2299 0001225  87.7440 272.3701 15.30186667 39500
60441,1 60441U 24144S   25108.75588529  .00001957  00000-0  78203-4 0  9991,2 60441  53.1607 286.1822 0001430  91.3102 268.8063 15.30198033 39516
60441,1 60441U 24144S   25108.95182352  .00002852  00000-0  10835-3 0  9998,2 60441  53.1606 285.2712 0001329  67.5899 292.5242 15.30204713 39547
60442,1 60442U 24144T   25108.88014400  .00005854  00000-0  20937-3 0  9998,2 60442  53.1613 285.5335 0001045  77.7430 282.3688 15.30236952 39618
60442,1 60442U 24144T   25108.48830519  .00000366  00000-0  24500-4 0  9995,2 60442  53.1614 287.3546 0000961  68.7022 291.4081 15.30183411 39558
60443,1 60443U 24144U   25108.55677530  .00015817  00000-0  54565-3 0  9996,2 60443  53.1595 287.0659 0001417  96.0928 264.0234 15.30162743 39365
60443,1 60443U 24144U   25108.75275037  .00011626  00000-0  40487-3 0  9996,2 60443  53.1611 286.1616 0001416  83.8830 276.2332 15.30133139 39396
60443,1 60443U 24144U   25108.94869422  .00011443  00000-0  39858-3 0  9991,2 60443  53.1601 285.2495 0001439  89.4944 270.6222 15.30142286 39426
60444,1 60444U 24144V   25108.80853418  .00003166  00000-0  11895-3 0  9999,2 60444  53.1606 285.7973 0001090 105.6700 254.4421 15.30201983 39603
60445,1 60445U 24144W   25108.81171715  .00025686  00000-0  87623-3 0  9997,2 60445  53.1628 285.8191 0001897  46.2388 313.8770 15.30204214 39605
60446,1 60446U 24144X   25108.87709024  .00012968  00000-0  44916-3 0  9991,2 60446  53.1576 275.4319 0000819  76.0119 284.0973 15.30203330 39759
60447,1 60447U 24144Y   25108.94760687  .00002154  00000-0  84835-4 0  9993,2 60447  53.1580 285.2437 0001869  63.0481 297.0711 15.30198121 39596
60447,1 60447U 24144Y   25108.94760687  .00002154  00000-0  84835-4 0  9993,2 60447  53.1580 285.2437 0001869  63.0481 297.0711 15.30198121 39530
60447,1 60447U 24144Y   25108.75165997  .00000305  00000-0  22413-4 0  9995,2 60447  53.1612 286.1557 0001055  44.9880 315.1206 15.30194176 39501
60447,1 60447U 24144Y   25108.49040737 -.00001833  00000-0 -49821-4 0  9991,2 60447  53.1616 287.3659 0000778  64.8220 295.2861 15.30187540 39468
60457,1 60457U 24147D   25108.66969917  .00054611  00000-0  69987-3 0  9998,2 60457  37.3605 188.1593 0018189 281.8169  78.0558 15.57936925 38012
60458,1 60458U 24148A   25108.00578846  .00018200  00000-0  73574-3 0  9996,2 60458  34.9994 316.6491 0005778 273.4442  86.5612 15.23861537 37331
60458,1 60458U 24148A   25108.85747125  .00016354  00000-0  66089-3 0  9998,2 60458  34.9994 311.2860 0005774 279.7297  80.2766 15.23889596 37465
60458,1 60458U 24148A   25108.98849819  .00016214  00000-0  65517-3 0  9995,2 60458  34.9993 310.4609 0005763 280.4746  79.5319 15.23893518 37488
60459,1 60459U 24148B   25108.97263977  .00013834  00000-0  54977-3 0  9993,2 60459  34.9967 310.2699 0009635 296.6157  63.3570 15.24446947 37429
60459,1 60459U 24148B   25108.84166040  .00013623  00000-0  54148-3 0  9998,2 60459  34.9968 311.0954 0009645 295.6845  64.2873 15.24443354 37400
60459,1 60459U 24148B   25108.65712461  .00014854  00000-0  59019-3 0  9990,2 60459  34.9998 312.2533 0009916 292.4256 133.1536 15.24440139 37377
60460,1 60460U 24148C   25108.87004958  .00017387  00000-0  72162-3 0  9999,2 60460  35.0018 311.4373 0006794 321.6204  38.4026 15.22979911 37404
60460,1 60460U 24148C   25108.01785492  .00018530  00000-0  76949-3 0  9992,2 60460  35.0017 316.7963 0006856 314.5779  45.4376 15.22950767 37272
60461,1 60461U 24148D   25108.57532432  .00010200  00000-0  41060-3 0  9990,2 60461  34.9965 312.7080 0006244 292.7355  67.2700 15.24090112 37361
60461,1 60461U 24148D   25108.96835291  .00009988  00000-0  40205-3 0  9993,2 60461  34.9965 310.2320 0006229 295.0846  64.9222 15.24096890 37424
60461,1 60461U 24148D   25108.83734349  .00009741  00000-0  39216-3 0  9998,2 60461  34.9966 311.0572 0006235 294.2195  65.7868 15.24094281 37403
60462,1 60462U 24148E   25108.84861162  .00020034  79099-7  83371-3 0  9994,2 60462  34.9946 311.1263 0007027 327.1907  32.8370 15.22785291 44101
60462,1 60462U 24148E   25108.97973399  .00020101  79629-7  83635-3 0  9991,2 60462  34.9946 310.3018 0007003 328.0328  31.9961 15.22790644 44127
60463,1 60463U 24148F   25108.99417864  .00019765  00000-0  82360-3 0  9992,2 60463  34.9977 310.4833 0008896 358.0686   1.9993 15.22810220 37429
60463,1 60463U 24148F   25108.86305801  .00014931  00000-0  62310-3 0  9998,2 60463  34.9975 311.3071 0008958 356.8633   3.2024 15.22802964 37402
60463,1 60463U 24148F   25108.01079674  .00017025  00000-0  69492-3 0  9996,2 60463  34.9981 316.6663 0007117 329.4165  30.6134 15.23541627 37274
60464,1 60464U 24148G   25108.97912799  .00010027  00000-0  40656-3 0  9992,2 60464  35.0015 310.4204 0009166 261.1603  98.8074 15.23832444 37429
60464,1 60464U 24148G   25108.84809594  .00009831  00000-0  39868-3 0  9990,2 60464  35.0015 311.2457 0009152 260.1654  99.8028 15.23829888 37404
60465,1 60465U 24148H   25108.86672662  .00012915  00000-0  53773-3 0  9995,2 60465  34.9964 311.3186 0009280 324.1763  35.8329 15.22899109 37406
60465,1 60465U 24148H   25108.99783921  .00013144  00000-0  54716-3 0  9993,2 60465  34.9963 310.4940 0009246 325.2318  34.7791 15.22902686 37421
60465,1 60465U 24148H   25108.01448853  .00014476  00000-0  60276-3 0  9995,2 60465  34.9962 316.6775 0009392 317.0548  42.9433 15.22877285 37273
60466,1 60466U 24148J   25108.97403099  .00014476  00000-0  57798-3 0  9999,2 60466  35.0014 310.3706 0010268 340.7412  19.2914 15.24280342 37428
60466,1 60466U 24148J   25108.84303699  .00014421  00000-0  57583-3 0  9992,2 60466  35.0014 311.1959 0010292 339.7040  20.3265 15.24276748 37404
60466,1 60466U 24148J   25108.58104826  .00014924  00000-0  59594-3 0  9996,2 60466  35.0014 312.8469 0010345 337.6154  22.4109 15.24270271 37360
60468,1 60468U 24149A   25108.15273189  .00012869  00000-0  52866-3 0  9992,2 60468  97.4082 186.1657 0002129 289.6381  70.4627 15.24323450 37130
60470,1 60470U 24149C   25108.66127067  .00008996  00000-0  37956-3 0  9993,2 60470  97.4109 186.6486 0000442  26.4985 333.6274 15.23519182 37209
60471,1 60471U 24149D   25108.10850664  .00014660  00000-0  57770-3 0  9990,2 60471  97.4133 186.5426 0000623 350.5817   9.5410 15.25691754 37148
60471,1 60471U 24149D   25108.76436441  .00012744  00000-0  50244-3 0  9995,2 60471  97.4131 187.1930 0000579 344.5647  15.5574 15.25707713 37249
60472,1 60472U 24149E   25108.77069902  .00007432  00000-0  32620-3 0  9997,2 60472  97.4114 186.5183 0001353   5.2128 354.9122 15.22234209 37207
60473,1 60473U 24149F   25108.76386725  .00015932  00000-0  61144-3 0  9999,2 60473  97.4116 187.3108 0000986  16.5232 343.6038 15.26554495 37250
60474,1 60474U 24149G   25108.76010272  .00015870  00000-0  60811-3 0  9992,2 60474  97.4115 187.3131 0000960  18.4851 341.6422 15.26607315 37240
60475,1 60475U 24149H   25108.71748890  .00007327  00000-0  31782-3 0  9995,2 60475  97.4068 186.4311 0002768 335.8162  24.2944 15.22639658 37207
60479,1 60479U 24149M   25108.75792322  .00009908  00000-0  39665-3 0  9997,2 60479  97.4084 187.0308 0001749 340.2496  19.8674 15.25259893 37246
60481,1 60481U 24149P   25108.76576276  .00014220  00000-0  55140-3 0  9998,2 60481  97.4104 187.2912 0002906 340.2124  19.9001 15.26232438 37252
60483,1 60483U 24149R   25108.12800551  .00016284  00000-0  61842-3 0  9994,2 60483  97.4098 186.7252 0002522 346.1461  13.9708 15.26897081 37169
60485,1 60485U 24149T   25108.79273357  .00008467  00000-0  34090-3 0  9996,2 60485  97.4141 187.3279 0002436 356.4840   3.6380 15.25115674 37257
60488,1 60488U 24149W   25108.12978363  .00019230  00000-0  71351-3 0  9996,2 60488  97.4129 186.9718 0002950 352.6956   7.4240 15.27631048 37174
60491,1 60491U 24149Z   25108.76315787  .00013028  00000-0  49490-3 0  9993,2 60491  97.4057 187.2614 0003741 351.5885   8.5290 15.26935455 37260
60493,1 60493U 24149AB  25108.13212517  .00015665  00000-0  60044-3 0  9990,2 60493  97.4109 186.7570 0003536 358.0148   2.1076 15.26595612 37169
60494,1 60494U 24149AC  25108.76369299  .00013405  00000-0  51066-3 0  9994,2 60494  97.4071 187.3097 0004656 357.5816   2.5399 15.26831680 37260
60498,1 60498U 24149AG  25108.77902287  .00013768  00000-0  52815-3 0  9994,2 60498  97.4074 187.3140 0004473   4.0370 356.0904 15.26595691 37260
60501,1 60501U 24149AK  25108.12522715  .00015491  00000-0  57838-3 0  9997,2 60501  97.4050 186.7419 0004310   1.9032 358.2223 15.27466716 37176
60504,1 60504U 24149AN  25108.78547674  .00009158  00000-0  37560-3 0  9996,2 60504  97.4124 187.1290 0003875  20.1559 339.9831 15.24464822 37247
60505,1 60505U 24149AP  25108.14458691  .00016975  00000-0  63001-3 0  9991,2 60505  97.4062 186.8719 0004413  12.6951 347.4398 15.27642757 37185
